îΩïúâÒêîn,x1,f(x1)
662,0.662,-1.20125414
663,0.663,-1.19912962
664,0.664,-1.19700658
665,0.665,-1.19488502
666,0.666,-1.19276494
667,0.667,-1.19064633
668,0.668,-1.18852917
669,0.669,-1.18641348
670,0.670,-1.18429923
671,0.671,-1.18218643
672,0.672,-1.18007507
673,0.673,-1.17796513
674,0.674,-1.17585663
675,0.675,-1.17374954
676,0.676,-1.17164387
677,0.677,-1.16953960
678,0.678,-1.16743674
679,0.679,-1.16533527
680,0.680,-1.16323520
681,0.681,-1.16113651
682,0.682,-1.15903920
683,0.683,-1.15694326
684,0.684,-1.15484869
685,0.685,-1.15275549
686,0.686,-1.15066364
687,0.687,-1.14857314
688,0.688,-1.14648399
689,0.689,-1.14439617
690,0.690,-1.14230970
691,0.691,-1.14022455
692,0.692,-1.13814072
693,0.693,-1.13605822
694,0.694,-1.13397702
695,0.695,-1.13189714
696,0.696,-1.12981855
697,0.697,-1.12774126
698,0.698,-1.12566527
699,0.699,-1.12359056
700,0.700,-1.12151713
701,0.701,-1.11944498
702,0.702,-1.11737410
703,0.703,-1.11530448
704,0.704,-1.11323613
705,0.705,-1.11116903
706,0.706,-1.10910318
707,0.707,-1.10703857
708,0.708,-1.10497521
709,0.709,-1.10291308
710,0.710,-1.10085218
711,0.711,-1.09879251
712,0.712,-1.09673406
713,0.713,-1.09467682
714,0.714,-1.09262080
715,0.715,-1.09056598
716,0.716,-1.08851236
717,0.717,-1.08645994
718,0.718,-1.08440870
719,0.719,-1.08235866
720,0.720,-1.08030980
721,0.721,-1.07826211
722,0.722,-1.07621560
723,0.723,-1.07417025
724,0.724,-1.07212607
725,0.725,-1.07008305
726,0.726,-1.06804118
727,0.727,-1.06600046
728,0.728,-1.06396088
729,0.729,-1.06192245
730,0.730,-1.05988515
731,0.731,-1.05784898
732,0.732,-1.05581394
733,0.733,-1.05378002
734,0.734,-1.05174722
735,0.735,-1.04971553
736,0.736,-1.04768496
737,0.737,-1.04565548
738,0.738,-1.04362711
739,0.739,-1.04159984
740,0.740,-1.03957365
741,0.741,-1.03754856
742,0.742,-1.03552454
743,0.743,-1.03350161
744,0.744,-1.03147975
745,0.745,-1.02945896
746,0.746,-1.02743924
747,0.747,-1.02542058
748,0.748,-1.02340298
749,0.749,-1.02138644
750,0.750,-1.01937094
751,0.751,-1.01735649
752,0.752,-1.01534308
753,0.753,-1.01333071
754,0.754,-1.01131938
755,0.755,-1.00930907
756,0.756,-1.00729979
757,0.757,-1.00529154
758,0.758,-1.00328430
759,0.759,-1.00127807
760,0.760,-0.99927286
761,0.761,-0.99726865
762,0.762,-0.99526544
763,0.763,-0.99326324
764,0.764,-0.99126202
765,0.765,-0.98926180
766,0.766,-0.98726257
767,0.767,-0.98526432
768,0.768,-0.98326705
769,0.769,-0.98127076
770,0.770,-0.97927543
771,0.771,-0.97728108
772,0.772,-0.97528769
773,0.773,-0.97329527
774,0.774,-0.97130380
775,0.775,-0.96931328
776,0.776,-0.96732372
777,0.777,-0.96533510
778,0.778,-0.96334743
779,0.779,-0.96136069
780,0.780,-0.95937490
781,0.781,-0.95739003
782,0.782,-0.95540610
783,0.783,-0.95342309
784,0.784,-0.95144100
785,0.785,-0.94945983
786,0.786,-0.94747958
787,0.787,-0.94550024
788,0.788,-0.94352180
789,0.789,-0.94154428
790,0.790,-0.93956765
791,0.791,-0.93759192
792,0.792,-0.93561709
793,0.793,-0.93364315
794,0.794,-0.93167010
795,0.795,-0.92969793
796,0.796,-0.92772665
797,0.797,-0.92575624
798,0.798,-0.92378671
799,0.799,-0.92181805
800,0.800,-0.91985026
801,0.801,-0.91788334
802,0.802,-0.91591728
803,0.803,-0.91395207
804,0.804,-0.91198773
805,0.805,-0.91002424
806,0.806,-0.90806159
807,0.807,-0.90609980
808,0.808,-0.90413885
809,0.809,-0.90217874
810,0.810,-0.90021946
811,0.811,-0.89826103
812,0.812,-0.89630342
813,0.813,-0.89434664
814,0.814,-0.89239069
815,0.815,-0.89043556
816,0.816,-0.88848125
817,0.817,-0.88652776
818,0.818,-0.88457508
819,0.819,-0.88262321
820,0.820,-0.88067215
821,0.821,-0.87872189
822,0.822,-0.87677244
823,0.823,-0.87482378
824,0.824,-0.87287592
825,0.825,-0.87092886
826,0.826,-0.86898258
827,0.827,-0.86703710
828,0.828,-0.86509240
829,0.829,-0.86314848
830,0.830,-0.86120534
831,0.831,-0.85926298
832,0.832,-0.85732139
833,0.833,-0.85538057
834,0.834,-0.85344052
835,0.835,-0.85150124
836,0.836,-0.84956272
837,0.837,-0.84762496
838,0.838,-0.84568795
839,0.839,-0.84375171
840,0.840,-0.84181621
841,0.841,-0.83988147
842,0.842,-0.83794747
843,0.843,-0.83601422
844,0.844,-0.83408171
845,0.845,-0.83214993
846,0.846,-0.83021890
847,0.847,-0.82828860
848,0.848,-0.82635903
849,0.849,-0.82443019
850,0.850,-0.82250208
851,0.851,-0.82057469
852,0.852,-0.81864802
853,0.853,-0.81672207
854,0.854,-0.81479684
855,0.855,-0.81287232
856,0.856,-0.81094851
857,0.857,-0.80902542
858,0.858,-0.80710303
859,0.859,-0.80518134
860,0.860,-0.80326036
861,0.861,-0.80134007
862,0.862,-0.79942049
863,0.863,-0.79750160
864,0.864,-0.79558340
865,0.865,-0.79366589
866,0.866,-0.79174907
867,0.867,-0.78983293
868,0.868,-0.78791748
869,0.869,-0.78600271
870,0.870,-0.78408861
871,0.871,-0.78217520
872,0.872,-0.78026246
873,0.873,-0.77835039
874,0.874,-0.77643898
875,0.875,-0.77452825
876,0.876,-0.77261818
877,0.877,-0.77070878
878,0.878,-0.76880003
879,0.879,-0.76689195
880,0.880,-0.76498452
881,0.881,-0.76307774
882,0.882,-0.76117162
883,0.883,-0.75926614
884,0.884,-0.75736132
885,0.885,-0.75545714
886,0.886,-0.75355360
887,0.887,-0.75165070
888,0.888,-0.74974845
889,0.889,-0.74784683
890,0.890,-0.74594584
891,0.891,-0.74404549
892,0.892,-0.74214577
893,0.893,-0.74024668
894,0.894,-0.73834822
895,0.895,-0.73645038
896,0.896,-0.73455316
897,0.897,-0.73265657
898,0.898,-0.73076059
899,0.899,-0.72886523
900,0.900,-0.72697048
901,0.901,-0.72507635
902,0.902,-0.72318283
903,0.903,-0.72128992
904,0.904,-0.71939761
905,0.905,-0.71750592
906,0.906,-0.71561482
907,0.907,-0.71372432
908,0.908,-0.71183443
909,0.909,-0.70994513
910,0.910,-0.70805643
911,0.911,-0.70616832
912,0.912,-0.70428080
913,0.913,-0.70239388
914,0.914,-0.70050754
915,0.915,-0.69862179
916,0.916,-0.69673662
917,0.917,-0.69485204
918,0.918,-0.69296804
919,0.919,-0.69108461
920,0.920,-0.68920177
921,0.921,-0.68731949
922,0.922,-0.68543780
923,0.923,-0.68355667
924,0.924,-0.68167612
925,0.925,-0.67979613
926,0.926,-0.67791672
927,0.927,-0.67603786
928,0.928,-0.67415957
929,0.929,-0.67228184
930,0.930,-0.67040468
931,0.931,-0.66852807
932,0.932,-0.66665201
933,0.933,-0.66477651
934,0.934,-0.66290157
935,0.935,-0.66102718
936,0.936,-0.65915333
937,0.937,-0.65728004
938,0.938,-0.65540729
939,0.939,-0.65353509
940,0.940,-0.65166343
941,0.941,-0.64979231
942,0.942,-0.64792173
943,0.943,-0.64605170
944,0.944,-0.64418220
945,0.945,-0.64231323
946,0.946,-0.64044480
947,0.947,-0.63857690
948,0.948,-0.63670953
949,0.949,-0.63484269
950,0.950,-0.63297638
951,0.951,-0.63111060
952,0.952,-0.62924534
953,0.953,-0.62738060
954,0.954,-0.62551639
955,0.955,-0.62365270
956,0.956,-0.62178952
957,0.957,-0.61992686
958,0.958,-0.61806472
959,0.959,-0.61620309
960,0.960,-0.61434198
961,0.961,-0.61248138
962,0.962,-0.61062129
963,0.963,-0.60876170
964,0.964,-0.60690262
965,0.965,-0.60504405
966,0.966,-0.60318599
967,0.967,-0.60132842
968,0.968,-0.59947136
969,0.969,-0.59761480
970,0.970,-0.59575874
971,0.971,-0.59390317
972,0.972,-0.59204810
973,0.973,-0.59019353
974,0.974,-0.58833945
975,0.975,-0.58648586
976,0.976,-0.58463276
977,0.977,-0.58278016
978,0.978,-0.58092804
979,0.979,-0.57907640
980,0.980,-0.57722525
981,0.981,-0.57537459
982,0.982,-0.57352441
983,0.983,-0.57167471
984,0.984,-0.56982549
985,0.985,-0.56797675
986,0.986,-0.56612849
987,0.987,-0.56428071
988,0.988,-0.56243340
989,0.989,-0.56058656
990,0.990,-0.55874020
991,0.991,-0.55689431
992,0.992,-0.55504888
993,0.993,-0.55320393
994,0.994,-0.55135945
995,0.995,-0.54951543
996,0.996,-0.54767188
997,0.997,-0.54582879
998,0.998,-0.54398617
999,0.999,-0.54214401
1000,1.000,-0.54030231
1001,1.001,-0.53846106
1002,1.002,-0.53662028
1003,1.003,-0.53477996
1004,1.004,-0.53294009
1005,1.005,-0.53110067
1006,1.006,-0.52926171
1007,1.007,-0.52742321
1008,1.008,-0.52558515
1009,1.009,-0.52374755
1010,1.010,-0.52191039
1011,1.011,-0.52007368
1012,1.012,-0.51823742
1013,1.013,-0.51640161
1014,1.014,-0.51456624
1015,1.015,-0.51273132
1016,1.016,-0.51089684
1017,1.017,-0.50906280
1018,1.018,-0.50722920
1019,1.019,-0.50539604
1020,1.020,-0.50356332
1021,1.021,-0.50173104
1022,1.022,-0.49989920
1023,1.023,-0.49806779
1024,1.024,-0.49623681
1025,1.025,-0.49440627
1026,1.026,-0.49257617
1027,1.027,-0.49074649
1028,1.028,-0.48891725
1029,1.029,-0.48708843
1030,1.030,-0.48526004
1031,1.031,-0.48343208
1032,1.032,-0.48160455
1033,1.033,-0.47977745
1034,1.034,-0.47795076
1035,1.035,-0.47612451
1036,1.036,-0.47429867
1037,1.037,-0.47247326
1038,1.038,-0.47064827
1039,1.039,-0.46882370
1040,1.040,-0.46699954
1041,1.041,-0.46517581
1042,1.042,-0.46335249
1043,1.043,-0.46152959
1044,1.044,-0.45970711
1045,1.045,-0.45788504
1046,1.046,-0.45606339
1047,1.047,-0.45424214
1048,1.048,-0.45242131
1049,1.049,-0.45060089
1050,1.050,-0.44878088
1051,1.051,-0.44696128
1052,1.052,-0.44514209
1053,1.053,-0.44332331
1054,1.054,-0.44150493
1055,1.055,-0.43968696
1056,1.056,-0.43786940
1057,1.057,-0.43605224
1058,1.058,-0.43423548
1059,1.059,-0.43241913
1060,1.060,-0.43060317
1061,1.061,-0.42878762
1062,1.062,-0.42697247
1063,1.063,-0.42515772
1064,1.064,-0.42334337
1065,1.065,-0.42152941
1066,1.066,-0.41971585
1067,1.067,-0.41790269
1068,1.068,-0.41608993
1069,1.069,-0.41427756
1070,1.070,-0.41246558
1071,1.071,-0.41065400
1072,1.072,-0.40884281
1073,1.073,-0.40703201
1074,1.074,-0.40522160
1075,1.075,-0.40341158
1076,1.076,-0.40160195
1077,1.077,-0.39979271
1078,1.078,-0.39798386
1079,1.079,-0.39617540
1080,1.080,-0.39436732
1081,1.081,-0.39255963
1082,1.082,-0.39075233
1083,1.083,-0.38894541
1084,1.084,-0.38713887
1085,1.085,-0.38533271
1086,1.086,-0.38352694
1087,1.087,-0.38172155
1088,1.088,-0.37991655
1089,1.089,-0.37811192
1090,1.090,-0.37630767
1091,1.091,-0.37450380
1092,1.092,-0.37270031
1093,1.093,-0.37089720
1094,1.094,-0.36909446
1095,1.095,-0.36729211
1096,1.096,-0.36549012
1097,1.097,-0.36368852
1098,1.098,-0.36188728
1099,1.099,-0.36008643
1100,1.100,-0.35828594
1101,1.101,-0.35648583
1102,1.102,-0.35468609
1103,1.103,-0.35288672
1104,1.104,-0.35108772
1105,1.105,-0.34928910
1106,1.106,-0.34749084
1107,1.107,-0.34569295
1108,1.108,-0.34389544
1109,1.109,-0.34209828
1110,1.110,-0.34030150
1111,1.111,-0.33850509
1112,1.112,-0.33670904
1113,1.113,-0.33491335
1114,1.114,-0.33311803
1115,1.115,-0.33132308
1116,1.116,-0.32952849
1117,1.117,-0.32773426
1118,1.118,-0.32594040
1119,1.119,-0.32414690
1120,1.120,-0.32235376
1121,1.121,-0.32056098
1122,1.122,-0.31876857
1123,1.123,-0.31697651
1124,1.124,-0.31518482
1125,1.125,-0.31339348
1126,1.126,-0.31160250
1127,1.127,-0.30981189
1128,1.128,-0.30802162
1129,1.129,-0.30623172
1130,1.130,-0.30444218
1131,1.131,-0.30265299
1132,1.132,-0.30086415
1133,1.133,-0.29907567
1134,1.134,-0.29728755
1135,1.135,-0.29549978
1136,1.136,-0.29371237
1137,1.137,-0.29192531
1138,1.138,-0.29013860
1139,1.139,-0.28835224
1140,1.140,-0.28656624
1141,1.141,-0.28478059
1142,1.142,-0.28299529
1143,1.143,-0.28121034
1144,1.144,-0.27942575
1145,1.145,-0.27764150
1146,1.146,-0.27585760
1147,1.147,-0.27407405
1148,1.148,-0.27229085
1149,1.149,-0.27050800
1150,1.150,-0.26872550
1151,1.151,-0.26694334
1152,1.152,-0.26516153
1153,1.153,-0.26338007
1154,1.154,-0.26159896
1155,1.155,-0.25981819
1156,1.156,-0.25803777
1157,1.157,-0.25625769
1158,1.158,-0.25447796
1159,1.159,-0.25269857
1160,1.160,-0.25091952
1161,1.161,-0.24914082
1162,1.162,-0.24736247
1163,1.163,-0.24558445
1164,1.164,-0.24380678
1165,1.165,-0.24202945
1166,1.166,-0.24025247
1167,1.167,-0.23847582
1168,1.168,-0.23669952
1169,1.169,-0.23492356
1170,1.170,-0.23314794
1171,1.171,-0.23137265
1172,1.172,-0.22959771
1173,1.173,-0.22782311
1174,1.174,-0.22604885
1175,1.175,-0.22427493
1176,1.176,-0.22250134
1177,1.177,-0.22072810
1178,1.178,-0.21895519
1179,1.179,-0.21718262
1180,1.180,-0.21541039
1181,1.181,-0.21363849
1182,1.182,-0.21186693
1183,1.183,-0.21009571
1184,1.184,-0.20832483
1185,1.185,-0.20655428
1186,1.186,-0.20478406
1187,1.187,-0.20301419
1188,1.188,-0.20124464
1189,1.189,-0.19947544
1190,1.190,-0.19770657
1191,1.191,-0.19593803
1192,1.192,-0.19416982
1193,1.193,-0.19240195
1194,1.194,-0.19063442
1195,1.195,-0.18886722
1196,1.196,-0.18710035
1197,1.197,-0.18533381
1198,1.198,-0.18356761
1199,1.199,-0.18180174
1200,1.200,-0.18003620
1201,1.201,-0.17827099
1202,1.202,-0.17650612
1203,1.203,-0.17474157
1204,1.204,-0.17297736
1205,1.205,-0.17121348
1206,1.206,-0.16944993
1207,1.207,-0.16768671
1208,1.208,-0.16592383
1209,1.209,-0.16416127
1210,1.210,-0.16239904
1211,1.211,-0.16063714
1212,1.212,-0.15887558
1213,1.213,-0.15711434
1214,1.214,-0.15535343
1215,1.215,-0.15359285
1216,1.216,-0.15183260
1217,1.217,-0.15007268
1218,1.218,-0.14831309
1219,1.219,-0.14655382
1220,1.220,-0.14479489
1221,1.221,-0.14303628
1222,1.222,-0.14127800
1223,1.223,-0.13952005
1224,1.224,-0.13776243
1225,1.225,-0.13600513
1226,1.226,-0.13424816
1227,1.227,-0.13249152
1228,1.228,-0.13073521
1229,1.229,-0.12897922
1230,1.230,-0.12722356
1231,1.231,-0.12546822
1232,1.232,-0.12371322
1233,1.233,-0.12195854
1234,1.234,-0.12020418
1235,1.235,-0.11845015
1236,1.236,-0.11669645
1237,1.237,-0.11494308
1238,1.238,-0.11319003
1239,1.239,-0.11143730
1240,1.240,-0.10968490
1241,1.241,-0.10793283
1242,1.242,-0.10618108
1243,1.243,-0.10442966
1244,1.244,-0.10267857
1245,1.245,-0.10092779
1246,1.246,-0.09917735
1247,1.247,-0.09742723
1248,1.248,-0.09567743
1249,1.249,-0.09392796
1250,1.250,-0.09217881
1251,1.251,-0.09042999
1252,1.252,-0.08868149
1253,1.253,-0.08693332
1254,1.254,-0.08518547
1255,1.255,-0.08343794
1256,1.256,-0.08169075
1257,1.257,-0.07994387
1258,1.258,-0.07819732
1259,1.259,-0.07645109
1260,1.260,-0.07470519
1261,1.261,-0.07295961
1262,1.262,-0.07121435
1263,1.263,-0.06946942
1264,1.264,-0.06772481
1265,1.265,-0.06598053
1266,1.266,-0.06423657
1267,1.267,-0.06249294
1268,1.268,-0.06074962
1269,1.269,-0.05900664
1270,1.270,-0.05726397
1271,1.271,-0.05552163
1272,1.272,-0.05377962
1273,1.273,-0.05203792
1274,1.274,-0.05029655
1275,1.275,-0.04855551
1276,1.276,-0.04681478
1277,1.277,-0.04507439
1278,1.278,-0.04333431
1279,1.279,-0.04159456
1280,1.280,-0.03985513
1281,1.281,-0.03811603
1282,1.282,-0.03637725
1283,1.283,-0.03463879
1284,1.284,-0.03290066
1285,1.285,-0.03116285
1286,1.286,-0.02942536
1287,1.287,-0.02768820
1288,1.288,-0.02595136
1289,1.289,-0.02421485
1290,1.290,-0.02247866
1291,1.291,-0.02074279
1292,1.292,-0.01900725
1293,1.293,-0.01727203
1294,1.294,-0.01553713
1295,1.295,-0.01380256
1296,1.296,-0.01206831
1297,1.297,-0.01033439
1298,1.298,-0.00860079
1299,1.299,-0.00686752
1300,1.300,-0.00513456
1301,1.301,-0.00340194
1302,1.302,-0.00166963

f(x) = log(x) - cos(x) = 0

íºê⁄íTçıñ@Ç…ÇÊÇÈãﬂéóâÅF1.302000

èàóùéûä‘,0.779000 ïb
