“ss”Ô†,xÀ•W,yÀ•W
1,5322.474828,7203.616941
2,4459.114829,9674.981124
3,1042.907041,6999.450154
4,623.281732,5248.620774
5,9956.053786,9863.888809

k,i,next,min,tdis
2,4,3,1800.413541,1800.413541
3,3,1,4284.435146,6084.848687
4,1,2,2617.829523,8702.678210
5,2,5,5500.183998,14202.862208
,5,4,10411.596095,24614.458303

“ss”Ô†,–K–â‡˜
1,3
2,4
3,2
4,1
5,5

–K–â‡˜,“ss”Ô†
1,4
2,3
3,1
4,2
5,5

Å‹ß—×–@‚Å‚Ì„‰ñŒo˜H,,2opt–@‚Å‚Ì„‰ñŒo˜H
–K–â‡˜,“ss”Ô†,–K–â‡˜,“ss”Ô†
1,4,1,4
2,3,2,3
3,1,3,2
4,2,4,1
5,5,5,5

start = 4,tdis = 24614.458303,tdis_new = 24512.020656

‰ü‘P“x = 0.416169i“j

2opt –@“K—p,‘ˆÚ“®‹——£i‰ü‘PŒãj,24512.020656

’Tõˆ—ŠÔ,0.004000 •b
